Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
56930-23096,SG,Evan,Evan Fournier,Fournier,29.413334147135416,30,6200,BOS@DEN,BOS,DEN,O,Covid-19,,,,SG
56930-110352,PF,P.J.,P.J. Washington,Washington,28.138297872340427,47,6100,ATL@CHA,CHA,ATL,,,,,,PF
56930-110350,PF,Jalen,Jalen McDaniels,McDaniels,10.057692307692308,26,6000,ATL@CHA,CHA,ATL,,,,,,PF
56930-17333,SG,Will,Will Barton,Barton,25.153061224489797,49,6000,BOS@DEN,DEN,BOS,,,,,,SG
56930-84678,PF,Miles,Miles Bridges,Bridges,22.815685795802697,51,5900,ATL@CHA,CHA,ATL,,,,,,PF
56930-9637,PF,Danilo,Danilo Gallinari,Gallinari,21.617948091947117,39,5700,ATL@CHA,ATL,CHA,GTD,Foot,,,,PF
56930-84704,SG,Kevin,Kevin Huerter,Huerter,23.96603681456368,53,5500,ATL@CHA,ATL,CHA,,,,,,SG
56930-110338,SF,De'Andre,De'Andre Hunter,Hunter,28.120001220703124,20,5400,ATL@CHA,ATL,CHA,O,Knee,,,,SF
56930-15691,C,Cody,Cody Zeller,Zeller,23.712499618530273,32,5400,ATL@CHA,CHA,ATL,,,,,,C
56930-80816,SG,Malik,Malik Monk,Monk,19.546875,32,5000,ATL@CHA,CHA,ATL,O,Ankle,,,,SG
56930-110339,SG,Cam,Cam Reddish,Reddish,21.588461068960335,26,4800,ATL@CHA,ATL,CHA,O,Achilles,,,,SG
56930-145304,C,Onyeka,Onyeka Okongwu,Okongwu,10.435483870967742,31,4700,ATL@CHA,ATL,CHA,,,,,,C
56930-16790,PG,Brad,Brad Wanamaker,Wanamaker,12.715555826822916,45,4600,ATL@CHA,CHA,ATL,,,,,,PG
56930-9662,SG,Lou,Lou Williams,Williams,21.333333333333332,48,4600,ATL@CHA,ATL,CHA,,,,,,SG
56930-9729,PF,Paul,Paul Millsap,Millsap,21.212195419683688,41,4400,BOS@DEN,DEN,BOS,,,,,,PF
56930-14501,C,Tristan,Tristan Thompson,Thompson,20.7605269582648,38,4300,BOS@DEN,BOS,DEN,,,,,,C
56930-15405,PF,JaMychal,JaMychal Green,Green,17.4974365234375,39,4000,BOS@DEN,DEN,BOS,,,,,,PF
56930-40396,PG,Monte,Monte Morris,Morris,20.497500610351562,40,4000,BOS@DEN,DEN,BOS,,,,,,PG
56930-23802,PG,Kris,Kris Dunn,Dunn,22.386273552389707,51,4000,ATL@CHA,ATL,CHA,GTD,Ankle,,,,PG
56930-66196,SG,PJ,PJ Dozier,Dozier,16.181081411000843,37,3900,BOS@DEN,DEN,BOS,,,,,,SG
56930-145491,PF,Nathan,Nathan Knight,Knight,7.586363358931108,22,3900,ATL@CHA,ATL,CHA,,,,,,PF
56930-145547,PG,Facundo,Facundo Campazzo,Campazzo,13.371738599694293,46,3800,BOS@DEN,DEN,BOS,,,,,,PG
56930-14505,C,Bismack,Bismack Biyombo,Biyombo,16.80851063829787,47,3800,ATL@CHA,CHA,ATL,,,,,,C
56930-17517,SF,Tony,Tony Snell,Snell,11.18249969482422,40,3800,ATL@CHA,ATL,CHA,O,Ankle,,,,SF
56930-9739,C,JaVale,JaVale McGee,McGee,18.961110432942707,36,3700,BOS@DEN,DEN,BOS,,,,,,C
56930-15417,SF,Solomon,Solomon Hill,Hill,10.909615149864784,52,3700,ATL@CHA,ATL,CHA,,,,,,SF
56930-84714,PF,Moritz,Moritz Wagner,Wagner,12.984375,32,3700,BOS@DEN,BOS,DEN,,,,,,PF
56930-110351,SG,Cody,Cody Martin,Martin,10.648717635717148,39,3600,ATL@CHA,CHA,ATL,,,,,,SG
56930-145335,PG,Payton,Payton Pritchard,Pritchard,13.670212765957446,47,3600,BOS@DEN,BOS,DEN,,,,,,PG
56930-112710,C,Tacko,Tacko Fall,Fall,8.239999898274739,15,3600,BOS@DEN,BOS,DEN,,,,,,C
56930-110318,PF,Grant,Grant Williams,Williams,11.453333875868056,45,3600,BOS@DEN,BOS,DEN,,,,,,PF
56930-41083,PF,Luke,Luke Kornet,Kornet,8.37894720780222,19,3600,BOS@DEN,BOS,DEN,,,,,,PF
56930-145303,SG,Skylar,Skylar Mays,Mays,6.608333587646484,24,3500,ATL@CHA,ATL,CHA,,,,,,SG
56930-145305,PF,Zeke,Zeke Nnaji,Nnaji,6.378787878787879,33,3500,BOS@DEN,DEN,BOS,,,,,,PF
56930-145311,SG,Grant,Grant Riller,Riller,0.75,2,3500,ATL@CHA,CHA,ATL,,,,,,SG
56930-145312,PF,Vernon,Vernon Carey,Carey,2.45,10,3500,ATL@CHA,CHA,ATL,,,,,,PF
56930-117285,SF,Vlatko,Vlatko Cancar,Cancar,3.9555556685836226,27,3500,BOS@DEN,DEN,BOS,,,,,,SF
56930-145318,C,Nick,Nick Richards,Richards,1.7357142312186105,14,3500,ATL@CHA,CHA,ATL,,,,,,C
56930-145333,SG,Aaron,Aaron Nesmith,Nesmith,7.689655172413793,29,3500,BOS@DEN,BOS,DEN,,,,,,SG
56930-82744,PG,Shaquille,Shaquille Harrison,Harrison,2.4882352492388558,17,3500,BOS@DEN,DEN,BOS,O,Covid-19,,,,PG
56930-145730,SG,Nate,Nate Darling,Darling,1.7399999618530273,5,3500,ATL@CHA,CHA,ATL,,,,,,SG
56930-145358,PG,Markus,Markus Howard,Howard,2.0458332697550454,24,3500,BOS@DEN,DEN,BOS,,,,,,PG
56930-145485,PG,LaMelo,LaMelo Ball,Ball,35.08536585365854,41,3500,ATL@CHA,CHA,ATL,O,Wrist,,,,PG
56930-48598,SF,Semi,Semi Ojeleye,Ojeleye,10.018604367278343,43,3500,BOS@DEN,BOS,DEN,,,,,,SF
56930-110313,C,Bol,Bol Bol,Bol,4.819047473725819,21,3500,BOS@DEN,DEN,BOS,,,,,,C
56930-110319,PG,Tremont,Tremont Waters,Waters,7.666666666666667,15,3500,BOS@DEN,BOS,DEN,,,,,,PG
56930-110321,SG,Romeo,Romeo Langford,Langford,7.900000095367432,4,3500,BOS@DEN,BOS,DEN,,,,,,SG
56930-113267,SF,Caleb,Caleb Martin,Martin,11.443243078283361,37,3500,ATL@CHA,CHA,ATL,,,,,,SF
56930-110329,PF,Bruno,Bruno Fernando,Fernando,4.742307809682993,26,3500,ATL@CHA,ATL,CHA,,,,,,PF
56930-96763,PG,Brandon,Brandon Goodwin,Goodwin,8.27647040872013,34,3500,ATL@CHA,ATL,CHA,,,,,,PG
56930-110332,PG,Carsen,Carsen Edwards,Edwards,7.085714431036086,21,3500,BOS@DEN,BOS,DEN,,,,,,PG
