Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
57420-15860,PF,Draymond,Draymond Green,Green,31.702041314572703,49,7600,GS@PHI,GS,PHI,,,,,,PF
57420-16359,PG,Malcolm,Malcolm Brogdon,Brogdon,37.7560009765625,50,7500,SA@IND,IND,SA,,,,,,PG
57420-84667,SG,Collin,Collin Sexton,Sexton,34.765957446808514,47,7400,CLE@DET,CLE,DET,,,,,,SG
57420-67708,PG,Dejounte,Dejounte Murray,Murray,35.33207501105542,53,7200,SA@IND,SA,IND,,,,,,PG
57420-14518,PF,Tobias,Tobias Harris,Harris,38.06326480787627,49,7200,GS@PHI,PHI,GS,GTD,Knee,,,,PF
57420-84673,C,Deandre,Deandre Ayton,Ayton,33.34107099260603,56,7200,PHO@MIL,PHO,MIL,,,,,,C
57420-9575,PG,Mike,Mike Conley,Conley,31.047825025475543,46,7200,UTA@LAL,UTA,LAL,GTD,Knee,,,,PG
57420-66115,PG,Ben,Ben Simmons,Simmons,38.10208384195963,48,7100,GS@PHI,PHI,GS,,,,,,PG
57420-84680,SG,Shai,Shai Gilgeous-Alexander,Gilgeous-Alexander,39.53428431919643,35,7000,OKC@WAS,OKC,WAS,O,Foot,,,,SG
57420-23831,PF,Jerami,Jerami Grant,Grant,35.7360009765625,50,7000,CLE@DET,DET,CLE,O,Quadriceps,,,,PF
57420-23670,SG,Marcus,Marcus Smart,Smart,30.0105269582648,38,6900,CHI@BOS,BOS,CHI,,,,,,SG
57420-14507,PG,Kemba,Kemba Walker,Walker,32.116217535895274,37,6900,CHI@BOS,BOS,CHI,GTD,Illness,,,,PG
57420-15557,C,Andre,Andre Drummond,Drummond,39.89354681199597,31,6900,UTA@LAL,LAL,UTA,GTD,Toe,,,,C
57420-58153,SF,Kelly,Kelly Oubre,Oubre,28.81800048828125,50,6900,GS@PHI,GS,PHI,GTD,Wrist,,,,SF
57420-20992,PF,Larry,Larry Nance,Nance,27.928125381469727,32,6800,CLE@DET,CLE,DET,O,Personal,,,,PF
57420-110342,PG,Darius,Darius Garland,Garland,29.889130965523098,46,6800,CLE@DET,CLE,DET,,,,,,PG
57420-80821,C,Jarrett,Jarrett Allen,Allen,32.325532953789896,47,6800,CLE@DET,CLE,DET,,,,,,C
57420-49116,SG,Andrew,Andrew Wiggins,Wiggins,31.13333290501645,57,6800,GS@PHI,GS,PHI,,,,,,SG
57420-40201,PG,Dennis,Dennis Schroder,Schroder,29.235849056603772,53,6600,UTA@LAL,LAL,UTA,GTD,Foot,,,,PG
57420-110344,PG,Ja,Ja Morant,Morant,33.804256358045215,47,6500,MEM@DEN,MEM,DEN,,,,,,PG
57420-22541,C,Kelly,Kelly Olynyk,Olynyk,26.43035670689174,56,6400,HOU@MIA,HOU,MIA,,,,,,C
57420-111273,SF,Luguentz,Luguentz Dort,Dort,23.257777235243054,45,6400,OKC@WAS,OKC,WAS,,,,,,SF
57420-110345,SF,Kevin,Kevin Porter,Porter,29.679998779296874,20,6400,HOU@MIA,HOU,MIA,,,,,,SF
57420-23716,SF,Kyle,Kyle Anderson,Anderson,29.762264611586083,53,6300,MEM@DEN,MEM,DEN,,,,,,SF
57420-59318,SG,Joe,Joe Ingles,Ingles,24.096153846153847,52,6300,UTA@LAL,UTA,LAL,,,,,,SG
57420-58377,SF,Kyle,Kyle Kuzma,Kuzma,24.65370460792824,54,6200,UTA@LAL,LAL,UTA,,,,,,SF
57420-58253,C,Myles,Myles Turner,Turner,33.217020237699465,47,6200,SA@IND,IND,SA,,,,,,C
57420-20640,PG,Jordan,Jordan Clarkson,Clarkson,26.754716981132077,53,6100,UTA@LAL,UTA,LAL,,,,,,PG
57420-110337,SG,Talen,Talen Horton-Tucker,Horton-Tucker,18.303845919095554,52,6000,UTA@LAL,LAL,UTA,,,,,,SG
57420-58378,C,Jakob,Jakob Poeltl,Poeltl,26.05370415581597,54,5900,SA@IND,SA,IND,,,,,,C
57420-9874,PF,Kevin,Kevin Love,Love,22.7999995304988,13,5900,CLE@DET,CLE,DET,,,,,,PF
57420-145576,PF,Jae'Sean,Jae'Sean Tate,Tate,25.03157980400219,57,5900,HOU@MIA,HOU,MIA,,,,,,PF
57420-15684,SG,Victor,Victor Oladipo,Oladipo,35.378787878787875,33,5900,HOU@MIA,MIA,HOU,O,Knee,,,,SG
57420-18393,PG,T.J.,T.J. McConnell,McConnell,26.673583984375,53,5900,SA@IND,IND,SA,,,,,,PG
57420-42156,PF,Bobby,Bobby Portis,Portis,24.12884521484375,52,5800,PHO@MIL,MIL,PHO,,,,,,PF
57420-84681,SG,Donte,Donte DiVincenzo,DiVincenzo,24.619229830228367,52,5800,PHO@MIL,MIL,PHO,GTD,Toe,,,,SG
57420-84708,C,Robert,Robert Williams,Williams,26.04042605136303,47,5800,CHI@BOS,BOS,CHI,O,Knee,,,,C
57420-117286,C,Moses,Moses Brown,Brown,23.314285278320312,28,5700,OKC@WAS,OKC,WAS,,,,,,C
57420-23096,SG,Evan,Evan Fournier,Fournier,29.413334147135416,30,5700,CHI@BOS,BOS,CHI,O,Covid-19,,,,SG
57420-49675,PG,Derrick,Derrick White,White,26.929031864289314,31,5500,SA@IND,SA,IND,,,,,,PG
57420-110637,PF,Darius,Darius Bazley,Bazley,24.758535989900913,41,5500,OKC@WAS,OKC,WAS,,,,,,PF
57420-80809,SG,Josh,Josh Jackson,Jackson,23.986539400540867,52,5500,CLE@DET,DET,CLE,,,,,,SG
57420-14530,SF,Bojan,Bojan Bogdanovic,Bogdanovic,23.22280616091009,57,5400,UTA@LAL,UTA,LAL,,,,,,SF
57420-15636,SF,Kentavious,Kentavious Caldwell-Pope,Caldwell-Pope,17.39622641509434,53,5300,UTA@LAL,LAL,UTA,,,,,,SF
57420-17333,SG,Will,Will Barton,Barton,24.496227336379718,53,5300,MEM@DEN,DEN,MEM,,,,,,SG
57420-60233,SG,Dillon,Dillon Brooks,Brooks,26.823077862079327,52,5200,MEM@DEN,MEM,DEN,GTD,Thigh,,,,SG
57420-145328,SF,Saddiq,Saddiq Bey,Bey,19.818181818181817,55,5200,CLE@DET,DET,CLE,,,,,,SF
57420-80825,PF,Isaiah,Isaiah Hartenstein,Hartenstein,13.982499694824218,40,5200,CLE@DET,CLE,DET,,,,,,PF
57420-40396,PG,Monte,Monte Morris,Morris,19.96590909090909,44,5200,MEM@DEN,DEN,MEM,O,Hamstring,,,,PG
57420-41594,PF,Aaron,Aaron Gordon,Gordon,28.51944308810764,36,5100,MEM@DEN,DEN,MEM,,,,,,PF
57420-14529,PG,Cory,Cory Joseph,Joseph,17.74561403508772,57,5000,CLE@DET,DET,CLE,O,Illness,,,,PG
57420-110359,C,Goga,Goga Bitadze,Bitadze,13.444444444444445,36,5000,SA@IND,IND,SA,,,,,,C
57420-84670,SF,Mikal,Mikal Bridges,Bridges,26.058929443359375,56,4900,PHO@MIL,PHO,MIL,,,,,,SF
57420-23776,C,Montrezl,Montrezl Harrell,Harrell,27,57,4900,UTA@LAL,LAL,UTA,,,,,,C
57420-15590,C,Mason,Mason Plumlee,Plumlee,29.400000939002403,52,4900,CLE@DET,DET,CLE,O,Rest,,,,C
57420-18338,PF,Royce,Royce O'Neale,O'Neale,21.51607186453683,56,4900,UTA@LAL,UTA,LAL,,,,,,PF
57420-80823,PF,Tony,Tony Bradley,Bradley,17.740625381469727,32,4900,OKC@WAS,OKC,WAS,,,,,,PF
57420-23572,SF,Taurean,Taurean Prince,Prince,18.984616010616985,39,4800,CLE@DET,CLE,DET,,,,,,SF
57420-145538,PF,Aleksej,Aleksej Pokusevski,Pokusevski,19.273529052734375,34,4800,OKC@WAS,OKC,WAS,,,,,,PF
57420-14511,PF,Markieff,Markieff Morris,Morris,16.002040318080358,49,4800,UTA@LAL,LAL,UTA,GTD,Ankle,,,,PF
57420-84711,SG,Grayson,Grayson Allen,Allen,20.833333333333332,42,4800,MEM@DEN,MEM,DEN,,,,,,SG
57420-145307,PF,Isaiah,Isaiah Stewart,Stewart,19.72545498934659,55,4800,CLE@DET,DET,CLE,,,,,,PF
57420-101329,PG,Kendrick,Kendrick Nunn,Nunn,23.420929664789245,43,4800,HOU@MIA,MIA,HOU,,,,,,PG
57420-70826,SG,Furkan,Furkan Korkmaz,Korkmaz,16.455555555555556,45,4700,GS@PHI,PHI,GS,,,,,,SG
57420-110326,PG,Coby,Coby White,White,25.8943400832842,53,4700,CHI@BOS,CHI,BOS,,,,,,PG
57420-9621,C,Brook,Brook Lopez,Lopez,24.014546342329545,55,4700,PHO@MIL,MIL,PHO,,,,,,C
57420-23097,PG,Tomas,Tomas Satoransky,Satoransky,19.777273004705254,44,4600,CHI@BOS,CHI,BOS,,,,,,PG
57420-145536,PG,Theo,Theo Maledon,Maledon,19.7882355334712,51,4600,OKC@WAS,OKC,WAS,,,,,,PG
57420-110312,SG,Tyler,Tyler Herro,Herro,27.195652173913043,46,4600,HOU@MIA,MIA,HOU,,,,,,SG
57420-110349,SF,Rui,Rui Hachimura,Hachimura,24.01914945561835,47,4600,OKC@WAS,WAS,OKC,O,Kneecap,,,,SF
57420-19781,SF,Kent,Kent Bazemore,Bazemore,15.350908868963069,55,4600,GS@PHI,GS,PHI,,,,,,SF
57420-9666,PF,Thaddeus,Thaddeus Young,Young,29.071152907151443,52,4600,CHI@BOS,CHI,BOS,,,,,,PF
57420-110883,PF,Dean,Dean Wade,Wade,12.921276336020611,47,4500,CLE@DET,CLE,DET,,,,,,PF
57420-145313,PF,Jordan,Jordan Nwora,Nwora,9.595652041227922,23,4500,PHO@MIL,MIL,PHO,,,,,,PF
57420-9758,SF,Danny,Danny Green,Green,22.105455433238635,55,4400,GS@PHI,PHI,GS,,,,,,SF
57420-14501,C,Tristan,Tristan Thompson,Thompson,20.921428862072172,42,4400,CHI@BOS,BOS,CHI,,,,,,C
57420-15559,SG,Jeremy,Jeremy Lamb,Lamb,20.797222561306423,36,4400,SA@IND,IND,SA,,,,,,SG
57420-9673,PG,Goran,Goran Dragic,Dragic,23.90270336254223,37,4400,HOU@MIA,MIA,HOU,,,,,,PG
57420-145547,PG,Facundo,Facundo Campazzo,Campazzo,13.94199951171875,50,4300,MEM@DEN,DEN,MEM,,,,,,PG
57420-84683,PF,Jaren,Jaren Jackson,Jackson,29.97931118669181,58,4300,MEM@DEN,MEM,DEN,GTD,Knee,,,,PF
57420-85305,SF,Kenrich,Kenrich Williams,Williams,17.43859649122807,57,4300,OKC@WAS,OKC,WAS,,,,,,SF
57420-9538,PF,Trevor,Trevor Ariza,Ariza,19.462499618530273,16,4300,HOU@MIA,MIA,HOU,,,,,,PF
57420-15800,PF,Jae,Jae Crowder,Crowder,21.69056557709316,53,4300,PHO@MIL,PHO,MIL,,,,,,PF
57420-84703,SG,De'Anthony,De'Anthony Melton,Melton,21.7971435546875,35,4200,MEM@DEN,MEM,DEN,GTD,Leg,,,,SG
57420-110347,SF,Keldon,Keldon Johnson,Johnson,25.036538931039665,52,4200,SA@IND,SA,IND,,,,,,SF
57420-9556,SF,Eric,Eric Gordon,Gordon,25.44814724392361,27,4200,HOU@MIA,HOU,MIA,O,Groin,,,,SF
57420-23120,SF,T.J.,T.J. Warren,Warren,22.075000762939453,4,4100,SA@IND,IND,SA,O,Foot,,,,SF
57420-85137,SG,Duncan,Duncan Robinson,Robinson,21.191228498492325,57,4100,HOU@MIA,MIA,HOU,,,,,,SG
57420-58576,C,Kevon,Kevon Looney,Looney,13.671739661175272,46,4100,GS@PHI,GS,PHI,,,,,,C
57420-84691,PG,Shake,Shake Milton,Milton,21.837498982747395,48,4100,GS@PHI,PHI,GS,,,,,,PG
57420-16604,SF,Justin,Justin Holiday,Holiday,21.491071428571427,56,4100,SA@IND,IND,SA,,,,,,SF
57420-110325,PF,Daniel,Daniel Gafford,Gafford,15.62631546823602,38,4100,OKC@WAS,WAS,OKC,,,,,,PF
57420-110353,PF,Brandon,Brandon Clarke,Clarke,25.504443359375,45,4100,MEM@DEN,MEM,DEN,GTD,Hip,,,,PF
57420-81529,PF,Daniel,Daniel Theis,Theis,21.626414173054247,53,4000,CHI@BOS,CHI,BOS,,,,,,PF
57420-110322,PG,Jordan,Jordan Poole,Poole,16.302778455946182,36,4000,GS@PHI,GS,PHI,,,,,,PG
57420-23294,SF,Danuel,Danuel House,House,19.02258103893649,31,4000,HOU@MIA,HOU,MIA,O,Ankle,,,,SF
57420-110346,PF,Isaiah,Isaiah Roby,Roby,21.06595692736037,47,4000,OKC@WAS,OKC,WAS,,,,,,PF
57420-9581,C,Marc,Marc Gasol,Gasol,17.37727217240767,44,4000,UTA@LAL,LAL,UTA,GTD,Finger,,,,C
57420-145308,SF,Patrick,Patrick Williams,Williams,20.307273171164773,55,4000,CHI@BOS,CHI,BOS,,,,,,SF
57420-80824,PG,Frank,Frank Jackson,Jackson,11.185714721679688,28,4000,CLE@DET,DET,CLE,,,,,,PG
57420-145341,SG,Isaac,Isaac Okoro,Okoro,17.488235772824755,51,4000,CLE@DET,CLE,DET,,,,,,SG
57420-97263,C,Drew,Drew Eubanks,Eubanks,14.791891561972129,37,4000,SA@IND,SA,IND,,,,,,C
57420-117779,PF,Juan,Juan Toscano-Anderson,Toscano-Anderson,15.275,40,3900,GS@PHI,GS,PHI,O,Concussion,,,,PF
57420-145489,PG,Killian,Killian Hayes,Hayes,15.86923100398137,13,3900,CLE@DET,DET,CLE,,,,,,PG
57420-15993,SG,Pat,Pat Connaughton,Connaughton,17.330188679245282,53,3900,PHO@MIL,MIL,PHO,,,,,,SG
57420-9598,PF,Ersan,Ersan Ilyasova,Ilyasova,8.666666666666666,9,3900,UTA@LAL,UTA,LAL,GTD,Hamstring,,,,PF
57420-16301,C,Dewayne,Dewayne Dedmon,Dedmon,18.25,2,3900,HOU@MIA,MIA,HOU,,,,,,C
57420-145334,SG,Desmond,Desmond Bane,Bane,17.545097799862134,51,3900,MEM@DEN,MEM,DEN,,,,,,SG
57420-15405,PF,JaMychal,JaMychal Green,Green,17.127906976744185,43,3800,MEM@DEN,DEN,MEM,,,,,,PF
57420-12351,C,Derrick,Derrick Favors,Favors,17.452830188679247,53,3800,UTA@LAL,UTA,LAL,GTD,Knee,,,,C
57420-66196,SG,PJ,PJ Dozier,Dozier,16.002438428925306,41,3800,MEM@DEN,DEN,MEM,,,,,,SG
57420-84696,SG,Jevon,Jevon Carter,Carter,9.05000027743253,44,3800,PHO@MIL,PHO,MIL,,,,,,SG
57420-12511,PG,Ish,Ish Smith,Smith,18.1749997820173,28,3800,OKC@WAS,WAS,OKC,,,,,,PG
57420-15583,SG,Seth,Seth Curry,Curry,20.46136335893111,44,3800,GS@PHI,PHI,GS,GTD,Hip,,,,SG
57420-9446,PG,Jeff,Jeff Teague,Teague,13.911628190861192,43,3800,PHO@MIL,MIL,PHO,,,,,,PG
57420-23788,PG,Bryn,Bryn Forbes,Forbes,12.719999556107954,55,3800,PHO@MIL,MIL,PHO,,,,,,PG
57420-110316,SF,Cameron,Cameron Johnson,Johnson,17.82199951171875,50,3800,PHO@MIL,PHO,MIL,,,,,,SF
57420-11074,SF,Garrett,Garrett Temple,Temple,17.397500610351564,40,3800,CHI@BOS,CHI,BOS,,,,,,SF
57420-40262,SG,Sterling,Sterling Brown,Brown,17.682352701822918,51,3800,HOU@MIA,HOU,MIA,GTD,Knee,,,,SG
57420-18256,PF,Doug,Doug McDermott,McDermott,19.768627690333947,51,3800,SA@IND,IND,SA,GTD,Ankle,,,,PF
57420-9577,PF,Rudy,Rudy Gay,Gay,22.28333282470703,48,3800,SA@IND,SA,IND,,,,,,PF
57420-24546,SF,Denzel,Denzel Valentine,Valentine,14.861224738919006,49,3800,CHI@BOS,CHI,BOS,,,,,,SF
57420-9729,PF,Paul,Paul Millsap,Millsap,20.78181873668324,44,3700,MEM@DEN,DEN,MEM,,,,,,PF
57420-12334,SG,Avery,Avery Bradley,Bradley,13.618182095614346,22,3700,HOU@MIA,HOU,MIA,,,,,,SG
57420-23156,PF,Georges,Georges Niang,Niang,10.229824133086623,57,3700,UTA@LAL,UTA,LAL,,,,,,PF
57420-9873,C,Robin,Robin Lopez,Lopez,16.326785496303014,56,3700,OKC@WAS,WAS,OKC,,,,,,C
57420-14543,PF,Davis,Davis Bertans,Bertans,18.09512254668445,41,3700,OKC@WAS,WAS,OKC,,,,,,PF
57420-84719,SG,Aaron,Aaron Holiday,Holiday,12.633333559389468,54,3700,SA@IND,IND,SA,,,,,,SG
57420-110320,SF,Matisse,Matisse Thybulle,Thybulle,14.367924528301886,53,3700,GS@PHI,PHI,GS,,,,,,SF
57420-145310,PG,Saben,Saben Lee,Lee,14.952940996955423,34,3700,CLE@DET,DET,CLE,,,,,,PG
57420-80812,PF,Lauri,Lauri Markkanen,Markkanen,23.927778455946182,36,3700,CHI@BOS,CHI,BOS,,,,,,PF
57420-48567,PG,Cameron,Cameron Payne,Payne,17.022222222222222,45,3700,PHO@MIL,PHO,MIL,,,,,,PG
57420-41083,PF,Luke,Luke Kornet,Kornet,8.880952380952381,21,3600,CHI@BOS,BOS,CHI,,,,,,PF
57420-145539,SF,Deni,Deni Avdija,Avdija,16.040384145883415,52,3600,OKC@WAS,WAS,OKC,,,,,,SF
57420-58081,PG,Tyus,Tyus Jones,Jones,18.512727494673296,55,3600,MEM@DEN,MEM,DEN,,,,,,PG
57420-84713,SG,Svi,Svi Mykhailiuk,Mykhailiuk,14.605659916715801,53,3600,OKC@WAS,OKC,WAS,,,,,,SG
57420-110318,PF,Grant,Grant Williams,Williams,11.24693827726403,49,3600,CHI@BOS,BOS,CHI,,,,,,PF
57420-110321,SG,Romeo,Romeo Langford,Langford,6.737500190734863,8,3600,CHI@BOS,BOS,CHI,,,,,,SG
57420-111372,SF,Thanasis,Thanasis Antetokounmpo,Antetokounmpo,8.85681845925071,44,3600,PHO@MIL,MIL,PHO,,,,,,SF
57420-40208,PG,Raul,Raul Neto,Neto,16.53800048828125,50,3600,OKC@WAS,WAS,OKC,,,,,,PG
57420-15727,SG,Ben,Ben McLemore,McLemore,12.647368581671463,38,3600,UTA@LAL,LAL,UTA,,,,,,SG
57420-23407,PF,P.J.,P.J. Tucker,Tucker,14.42631611071135,38,3600,PHO@MIL,MIL,PHO,,,,,,PF
57420-15771,C,Gorgui,Gorgui Dieng,Dieng,17.115384615384617,26,3600,SA@IND,SA,IND,,,,,,C
57420-145335,PG,Payton,Payton Pritchard,Pritchard,13.623529172411152,51,3600,CHI@BOS,BOS,CHI,,,,,,PG
57420-9660,C,Dwight,Dwight Howard,Howard,20.124073169849538,54,3600,GS@PHI,PHI,GS,GTD,Knee,,,,C
57420-18376,SG,Damion,Damion Lee,Lee,14.014285496303014,56,3600,GS@PHI,GS,PHI,,,,,,SG
57420-9703,PG,George,George Hill,Hill,21.021427699497767,14,3600,GS@PHI,PHI,GS,GTD,Thumb,,,,PG
57420-18435,SF,Alfonzo,Alfonzo McKinnie,McKinnie,5.206060698538115,33,3500,UTA@LAL,LAL,UTA,,,,,,SF
57420-111622,SF,Garrison,Garrison Mathews,Mathews,10.175999755859374,50,3500,OKC@WAS,WAS,OKC,,,,,,SF
57420-101387,PG,Gabe,Gabe Vincent,Vincent,9.284615541115786,39,3500,HOU@MIA,MIA,HOU,,,,,,PG
57420-9739,C,JaVale,JaVale McGee,McGee,18.62162162162162,37,3500,MEM@DEN,DEN,MEM,,,,,,C
57420-117273,SF,Mychal,Mychal Mulder,Mulder,6.24888916015625,45,3500,GS@PHI,GS,PHI,,,,,,SF
57420-117283,SF,Oshae,Oshae Brissett,Brissett,4.979999923706055,5,3500,SA@IND,IND,SA,,,,,,SF
57420-117285,SF,Vlatko,Vlatko Cancar,Cancar,3.973333231608073,30,3500,MEM@DEN,DEN,MEM,,,,,,SF
57420-117289,PF,Juwan,Juwan Morgan,Morgan,3.2952379499162947,21,3500,UTA@LAL,UTA,LAL,,,,,,PF
57420-117291,SG,Armoni,Armoni Brooks,Brooks,12.839999389648437,5,3500,HOU@MIA,HOU,MIA,,,,,,SG
57420-110639,PF,Sekou,Sekou Doumbouya,Doumbouya,8.41086943253227,46,3500,CLE@DET,DET,CLE,O,Concussion,,,,PF
57420-110638,SF,Deividas,Deividas Sirvydis,Sirvydis,2.114285741533552,14,3500,CLE@DET,DET,CLE,,,,,,SF
57420-110640,PF,Luka,Luka Samanic,Samanic,7.730434915293818,23,3500,SA@IND,SA,IND,,,,,,PF
57420-117301,PF,Devontae,Devontae Cacok,Cacok,5.943749904632568,16,3500,UTA@LAL,LAL,UTA,,,,,,PF
57420-12342,PF,Al-Farouq,Al-Farouq Aminu,Aminu,16.099999678762334,19,3500,CHI@BOS,CHI,BOS,,,,,,PF
57420-42550,PF,Jabari,Jabari Parker,Parker,7.625,4,3500,CHI@BOS,BOS,CHI,,,,,,PF
57420-117307,SF,DaQuan,DaQuan Jeffries,Jeffries,7.1400001525878904,20,3500,HOU@MIA,HOU,MIA,,,,,,SF
57420-66108,PG,Jamal,Jamal Murray,Murray,35.83958435058594,48,3500,MEM@DEN,DEN,MEM,O,Knee,,,,PG
57420-16448,PF,Frank,Frank Kaminsky,Kaminsky,14.482352761661305,34,3500,PHO@MIL,PHO,MIL,,,,,,PF
57420-112709,SG,Javonte,Javonte Green,Green,8.693103658741919,29,3500,CHI@BOS,CHI,BOS,,,,,,SG
57420-112708,SF,Max,Max Strus,Strus,8.437930929249731,29,3500,HOU@MIA,MIA,HOU,,,,,,SF
57420-9799,SG,Wesley,Wesley Matthews,Matthews,10.479166666666666,48,3500,UTA@LAL,LAL,UTA,,,,,,SG
57420-112710,C,Tacko,Tacko Fall,Fall,8.239999898274739,15,3500,CHI@BOS,BOS,CHI,,,,,,C
57420-12368,PF,Nemanja,Nemanja Bjelica,Bjelica,13.123529770795036,34,3500,HOU@MIA,MIA,HOU,,,,,,PF
57420-115802,SF,Jaylen,Jaylen Hoard,Hoard,12.728571210588727,7,3500,OKC@WAS,OKC,WAS,,,,,,SF
57420-58461,PF,Trey,Trey Lyles,Lyles,11.052173780358356,23,3500,SA@IND,SA,IND,GTD,Ankle,,,,PF
57420-20064,PG,Matthew,Matthew Dellavedova,Dellavedova,11.955555386013454,9,3500,CLE@DET,CLE,DET,,,,,,PG
57420-23676,PG,Damyean,Damyean Dotson,Dotson,12.82857142857143,35,3500,CLE@DET,CLE,DET,O,Knee,,,,PG
57420-145533,PF,Kenyon,Kenyon Martin,Martin,16.89333292643229,30,3500,HOU@MIA,HOU,MIA,,,,,,PF
57420-145548,PF,Anthony,Anthony Gill,Gill,4.022222306993273,18,3500,OKC@WAS,WAS,OKC,,,,,,PF
57420-63126,SF,Cedi,Cedi Osman,Osman,19.483673718510843,49,3500,CLE@DET,CLE,DET,,,,,,SF
57420-58519,SG,Gary,Gary Payton II,Payton II,7.480000305175781,5,3500,GS@PHI,GS,PHI,,,,,,SG
57420-14509,SG,Klay,Klay Thompson,Thompson,,,3500,GS@PHI,GS,PHI,O,Achilles,,,,SG
57420-145588,SF,Anthony,Anthony Lamb,Lamb,5.845454822887074,11,3500,HOU@MIA,HOU,MIA,,,,,,SF
57420-23740,PG,Ryan,Ryan Arcidiacono,Arcidiacono,7.428124904632568,32,3500,CHI@BOS,CHI,BOS,,,,,,PG
57420-84668,SF,Troy,Troy Brown,Brown,10.41212139707623,33,3500,CHI@BOS,CHI,BOS,,,,,,SF
57420-9920,PF,Anthony,Anthony Tolliver,Tolliver,5.900000095367432,1,3500,GS@PHI,PHI,GS,,,,,,PF
57420-16071,PG,Tim,Tim Frazier,Frazier,6.433333079020183,3,3500,MEM@DEN,MEM,DEN,,,,,,PG
57420-84688,SF,Keita,Keita Bates-Diop,Bates-Diop,5.622222052680121,18,3500,SA@IND,SA,IND,,,,,,SF
57420-9939,SG,Patty,Patty Mills,Mills,18.945282558225237,53,3500,SA@IND,SA,IND,,,,,,SG
57420-145623,PF,Mamadi,Mamadi Diakite,Diakite,7.909090909090909,11,3500,PHO@MIL,MIL,PHO,,,,,,PF
