Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
57294-49116,SG,Andrew,Andrew Wiggins,Wiggins,31.16428484235491,56,7000,GS@BOS,GS,BOS,,,,,,SG
57294-58153,SF,Kelly,Kelly Oubre,Oubre,28.81800048828125,50,6900,GS@BOS,GS,BOS,GTD,Wrist,,,,SF
57294-110344,PG,Ja,Ja Morant,Morant,33.9913038170856,46,6800,MEM@MIL,MEM,MIL,,,,,,PG
57294-14507,PG,Kemba,Kemba Walker,Walker,31.78333197699653,36,6800,GS@BOS,BOS,GS,,,,,,PG
57294-110342,PG,Darius,Darius Garland,Garland,29.58888888888889,45,6700,CLE@CHI,CLE,CHI,,,,,,PG
57294-23716,SF,Kyle,Kyle Anderson,Anderson,29.650000939002403,52,6400,MEM@MIL,MEM,MIL,,,,,,SF
57294-9874,PF,Kevin,Kevin Love,Love,22.26666768391927,12,6100,CLE@CHI,CLE,CHI,,,,,,PF
57294-42156,PF,Bobby,Bobby Portis,Portis,24.480392156862745,51,6000,MEM@MIL,MIL,MEM,,,,,,PF
57294-58378,C,Jakob,Jakob Poeltl,Poeltl,26.05370415581597,54,5900,SA@PHO,SA,PHO,,,,,,C
57294-84681,SG,Donte,Donte DiVincenzo,DiVincenzo,24.619229830228367,52,5800,MEM@MIL,MIL,MEM,O,Toe,,,,SG
57294-84708,C,Robert,Robert Williams,Williams,26.04042605136303,47,5800,GS@BOS,BOS,GS,O,Knee,,,,C
57294-23096,SG,Evan,Evan Fournier,Fournier,29.413334147135416,30,5700,GS@BOS,BOS,GS,O,Covid-19,,,,SG
57294-80825,PF,Isaiah,Isaiah Hartenstein,Hartenstein,13.86153783553686,39,5700,CLE@CHI,CLE,CHI,,,,,,PF
57294-49675,PG,Derrick,Derrick White,White,27.080000813802084,30,5600,SA@PHO,SA,PHO,,,,,,PG
57294-80809,SG,Josh,Josh Jackson,Jackson,24.05686322380515,51,5600,DET@WAS,DET,WAS,,,,,,SG
57294-145328,SF,Saddiq,Saddiq Bey,Bey,19.91851806640625,54,5400,DET@WAS,DET,WAS,,,,,,SF
57294-84670,SF,Mikal,Mikal Bridges,Bridges,26.227272727272727,55,5100,SA@PHO,PHO,SA,,,,,,SF
57294-15590,C,Mason,Mason Plumlee,Plumlee,29.674510282628678,51,5100,DET@WAS,DET,WAS,,,,,,C
57294-23572,SF,Taurean,Taurean Prince,Prince,19.30263157894737,38,5000,CLE@CHI,CLE,CHI,,,,,,SF
57294-23097,PG,Tomas,Tomas Satoransky,Satoransky,19.969767725744912,43,5000,CLE@CHI,CHI,CLE,GTD,Back,,,,PG
57294-60233,SG,Dillon,Dillon Brooks,Brooks,26.599999521292894,51,5000,MEM@MIL,MEM,MIL,,,,,,SG
57294-14529,PG,Cory,Cory Joseph,Joseph,17.63214329310826,56,5000,DET@WAS,DET,WAS,,,,,,PG
57294-9666,PF,Thaddeus,Thaddeus Young,Young,29.347057866115197,51,4900,CLE@CHI,CHI,CLE,,,,,,PF
57294-19781,SF,Kent,Kent Bazemore,Bazemore,15.287037037037036,54,4800,GS@BOS,GS,BOS,,,,,,SF
57294-9621,C,Brook,Brook Lopez,Lopez,24.040739836516202,54,4800,MEM@MIL,MIL,MEM,,,,,,C
57294-110349,SF,Rui,Rui Hachimura,Hachimura,24.25,46,4700,DET@WAS,WAS,DET,,,,,,SF
57294-110883,PF,Dean,Dean Wade,Wade,12.921276336020611,47,4700,CLE@CHI,CLE,CHI,,,,,,PF
57294-84711,SG,Grayson,Grayson Allen,Allen,20.43170761480564,41,4700,MEM@MIL,MEM,MIL,,,,,,SG
57294-15800,PF,Jae,Jae Crowder,Crowder,21.928847092848557,52,4600,SA@PHO,PHO,SA,,,,,,PF
57294-145307,PF,Isaiah,Isaiah Stewart,Stewart,19.35185185185185,54,4500,DET@WAS,DET,WAS,,,,,,PF
57294-110326,PG,Coby,Coby White,White,25.928847092848557,52,4500,CLE@CHI,CHI,CLE,,,,,,PG
57294-145313,PF,Jordan,Jordan Nwora,Nwora,10.031818043101918,22,4400,MEM@MIL,MIL,MEM,,,,,,PF
57294-110347,SF,Keldon,Keldon Johnson,Johnson,25.121567670036764,51,4300,SA@PHO,SA,PHO,,,,,,SF
57294-14501,C,Tristan,Tristan Thompson,Thompson,20.963414634146343,41,4300,GS@BOS,BOS,GS,,,,,,C
57294-84683,PF,Jaren,Jaren Jackson,Jackson,29.97931118669181,58,4300,MEM@MIL,MEM,MIL,O,Knee,,,,PF
57294-81529,PF,Daniel,Daniel Theis,Theis,21.751922607421875,52,4200,CLE@CHI,CHI,CLE,,,,,,PF
57294-84703,SG,De'Anthony,De'Anthony Melton,Melton,21.7971435546875,35,4200,MEM@MIL,MEM,MIL,GTD,Leg,,,,SG
57294-111372,SF,Thanasis,Thanasis Antetokounmpo,Antetokounmpo,8.960464832394623,43,4100,MEM@MIL,MIL,MEM,,,,,,SF
57294-110353,PF,Brandon,Brandon Clarke,Clarke,25.504443359375,45,4100,MEM@MIL,MEM,MIL,GTD,Hip,,,,PF
57294-15993,SG,Pat,Pat Connaughton,Connaughton,17.398077157827522,52,4100,MEM@MIL,MIL,MEM,,,,,,SG
57294-58576,C,Kevon,Kevon Looney,Looney,13.579999457465277,45,4100,GS@BOS,GS,BOS,,,,,,C
57294-9446,PG,Jeff,Jeff Teague,Teague,14.145237513950892,42,4100,MEM@MIL,MIL,MEM,,,,,,PG
57294-117779,PF,Juan,Juan Toscano-Anderson,Toscano-Anderson,15.199999686999199,39,4000,GS@BOS,GS,BOS,,,,,,PF
57294-145341,SG,Isaac,Isaac Okoro,Okoro,17.464000244140625,50,4000,CLE@CHI,CLE,CHI,,,,,,SG
57294-110316,SF,Cameron,Cameron Johnson,Johnson,17.948979591836736,49,4000,SA@PHO,PHO,SA,,,,,,SF
57294-145308,SF,Patrick,Patrick Williams,Williams,20.17777732566551,54,3900,CLE@CHI,CHI,CLE,,,,,,SF
57294-145334,SG,Desmond,Desmond Bane,Bane,17.3,50,3900,MEM@MIL,MEM,MIL,,,,,,SG
57294-110322,PG,Jordan,Jordan Poole,Poole,16.3,35,3900,GS@BOS,GS,BOS,,,,,,PG
57294-9577,PF,Rudy,Rudy Gay,Gay,22.06595692736037,47,3800,SA@PHO,SA,PHO,,,,,,PF
57294-145539,SF,Deni,Deni Avdija,Avdija,15.962744619332108,51,3800,DET@WAS,WAS,DET,,,,,,SF
57294-48567,PG,Cameron,Cameron Payne,Payne,16.96590909090909,44,3800,SA@PHO,PHO,SA,,,,,,PG
57294-84696,SG,Jevon,Jevon Carter,Carter,8.76279041378997,43,3800,SA@PHO,PHO,SA,,,,,,SG
57294-84699,SG,Hamidou,Hamidou Diallo,Diallo,23.126190185546875,42,3800,DET@WAS,DET,WAS,,,,,,SG
57294-12511,PG,Ish,Ish Smith,Smith,17.881481029369212,27,3800,DET@WAS,WAS,DET,,,,,,PG
57294-110325,PF,Daniel,Daniel Gafford,Gafford,15.248648978568411,37,3800,DET@WAS,WAS,DET,,,,,,PF
57294-145489,PG,Killian,Killian Hayes,Hayes,15.86923100398137,13,3700,DET@WAS,DET,WAS,O,Rest,,,,PG
57294-80812,PF,Lauri,Lauri Markkanen,Markkanen,23.862857491629466,35,3700,CLE@CHI,CHI,CLE,,,,,,PF
57294-18376,SG,Damion,Damion Lee,Lee,14.103636585582386,55,3700,GS@BOS,GS,BOS,,,,,,SG
57294-14543,PF,Davis,Davis Bertans,Bertans,18.09512254668445,41,3700,DET@WAS,WAS,DET,O,Personal,,,,PF
57294-9939,SG,Patty,Patty Mills,Mills,18.945282558225237,53,3700,SA@PHO,SA,PHO,,,,,,SG
57294-23788,PG,Bryn,Bryn Forbes,Forbes,12.46111156322338,54,3700,MEM@MIL,MIL,MEM,,,,,,PG
57294-97263,C,Drew,Drew Eubanks,Eubanks,14.075000339084202,36,3700,SA@PHO,SA,PHO,,,,,,C
57294-55056,PF,Dario,Dario Saric,Saric,17.467567237647803,37,3600,SA@PHO,PHO,SA,,,,,,PF
57294-110639,PF,Sekou,Sekou Doumbouya,Doumbouya,8.41086943253227,46,3600,DET@WAS,DET,WAS,GTD,Neck,,,,PF
57294-20277,SG,Torrey,Torrey Craig,Craig,11.927272912227746,33,3600,SA@PHO,PHO,SA,,,,,,SG
57294-80814,PG,Dennis,Dennis Smith,Smith,18.282608695652176,23,3600,DET@WAS,DET,WAS,O,Knee,,,,PG
57294-58081,PG,Tyus,Tyus Jones,Jones,18.546296296296298,54,3600,MEM@MIL,MEM,MIL,,,,,,PG
57294-110341,SG,Dylan,Dylan Windler,Windler,12.899999803112399,31,3500,CLE@CHI,CLE,CHI,O,Knee,,,,SG
57294-111622,SF,Garrison,Garrison Mathews,Mathews,10.359183798030932,49,3500,DET@WAS,WAS,DET,,,,,,SF
57294-110348,SG,Quinndary,Quinndary Weatherspoon,Weatherspoon,2.98000005086263,15,3500,SA@PHO,SA,PHO,,,,,,SG
57294-19726,SF,Abdel,Abdel Nader,Nader,12.53749974568685,24,3500,SA@PHO,PHO,SA,O,Knee,,,,SF
57294-40208,PG,Raul,Raul Neto,Neto,16.542856644610968,49,3500,DET@WAS,WAS,DET,,,,,,PG
57294-111376,SG,John,John Konchar,Konchar,11.73225845829133,31,3500,MEM@MIL,MEM,MIL,,,,,,SG
57294-110355,SF,Mfiondu,Mfiondu Kabengele,Kabengele,2.992307809682993,26,3500,CLE@CHI,CLE,CHI,,,,,,SF
57294-117273,SF,Mychal,Mychal Mulder,Mulder,6.24888916015625,45,3500,GS@BOS,GS,BOS,,,,,,SF
57294-115994,PF,Tyler,Tyler Cook,Cook,6.694117826573989,17,3500,DET@WAS,DET,WAS,,,,,,PF
57294-110365,PF,Alen,Alen Smailagic,Smailagic,4.671428680419922,7,3500,GS@BOS,GS,BOS,,,,,,PF
57294-110882,SG,Adam,Adam Mokoka,Mokoka,3.422222137451172,9,3500,CLE@CHI,CHI,CLE,,,,,,SG
57294-110638,SF,Deividas,Deividas Sirvydis,Sirvydis,2.2000000293438253,13,3500,DET@WAS,DET,WAS,,,,,,SF
57294-110640,PF,Luka,Luka Samanic,Samanic,7.69545468417081,22,3500,SA@PHO,SA,PHO,,,,,,PF
57294-119602,SF,Jontay,Jontay Porter,Porter,3.6599998474121094,5,3500,MEM@MIL,MEM,MIL,,,,,,SF
57294-12342,PF,Al-Farouq,Al-Farouq Aminu,Aminu,16.099999678762334,19,3500,CLE@CHI,CHI,CLE,,,,,,PF
57294-16448,PF,Frank,Frank Kaminsky,Kaminsky,14.796969327059658,33,3500,SA@PHO,PHO,SA,,,,,,PF
57294-40769,PF,Jordan,Jordan Bell,Bell,15.233333587646484,3,3500,DET@WAS,WAS,DET,,,,,,PF
57294-11074,SF,Garrett,Garrett Temple,Temple,17.456409943409454,39,3500,CLE@CHI,CHI,CLE,,,,,,SF
57294-112709,SG,Javonte,Javonte Green,Green,8.693103658741919,29,3500,CLE@CHI,CHI,CLE,,,,,,SG
57294-112710,C,Tacko,Tacko Fall,Fall,8.239999898274739,15,3500,GS@BOS,BOS,GS,,,,,,C
57294-145737,SG,Brodric,Brodric Thomas,Thomas,6.533333248562283,18,3500,CLE@CHI,CLE,CHI,,,,,,SG
57294-17230,SG,Langston,Langston Galloway,Galloway,7.294117647058823,34,3500,SA@PHO,PHO,SA,,,,,,SG
57294-58461,PF,Trey,Trey Lyles,Lyles,11.052173780358356,23,3500,SA@PHO,SA,PHO,GTD,Ankle,,,,PF
57294-20064,PG,Matthew,Matthew Dellavedova,Dellavedova,12.774999618530273,8,3500,CLE@CHI,CLE,CHI,,,,,,PG
57294-23407,PF,P.J.,P.J. Tucker,Tucker,14.405405405405405,37,3500,MEM@MIL,MIL,MEM,,,,,,PF
57294-41083,PF,Luke,Luke Kornet,Kornet,9.115000152587891,20,3500,GS@BOS,BOS,GS,,,,,,PF
57294-23676,PG,Damyean,Damyean Dotson,Dotson,12.82857142857143,35,3500,CLE@CHI,CLE,CHI,O,Knee,,,,PG
57294-15744,SG,Rodney,Rodney McGruder,McGruder,10.087499618530273,16,3500,DET@WAS,DET,WAS,O,Elbow,,,,SG
57294-145548,PF,Anthony,Anthony Gill,Gill,4.258823619169347,17,3500,DET@WAS,WAS,DET,,,,,,PF
57294-9873,C,Robin,Robin Lopez,Lopez,16.178181596235795,55,3500,DET@WAS,WAS,DET,,,,,,C
57294-63126,SF,Cedi,Cedi Osman,Osman,19.483673718510843,49,3500,CLE@CHI,CLE,CHI,,,,,,SF
57294-58519,SG,Gary,Gary Payton II,Payton II,7.5,4,3500,GS@BOS,GS,BOS,,,,,,SG
57294-15771,C,Gorgui,Gorgui Dieng,Dieng,16.82,25,3500,SA@PHO,SA,PHO,,,,,,C
57294-145310,PG,Saben,Saben Lee,Lee,14.812120842211174,33,3500,DET@WAS,DET,WAS,,,,,,PG
57294-145317,PG,Sam,Sam Merrill,Merrill,6.079166412353516,24,3500,MEM@MIL,MIL,MEM,,,,,,PG
57294-145322,PF,Jalen,Jalen Smith,Smith,2.431578987523129,19,3500,SA@PHO,PHO,SA,,,,,,PF
57294-145323,PG,Tre,Tre Jones,Jones,3.2079998779296877,25,3500,SA@PHO,SA,PHO,,,,,,PG
57294-145833,SG,Axel,Axel Toupane,Toupane,5.275000095367432,8,3500,MEM@MIL,MIL,MEM,,,,,,SG
57294-14509,SG,Klay,Klay Thompson,Thompson,,,3500,GS@BOS,GS,BOS,O,Achilles,,,,SG
57294-145324,SG,Devin,Devin Vassell,Vassell,12.64090936834162,44,3500,SA@PHO,SA,PHO,,,,,,SG
57294-145335,PG,Payton,Payton Pritchard,Pritchard,13.514000244140625,50,3500,GS@BOS,BOS,GS,,,,,,PG
57294-145333,SG,Aaron,Aaron Nesmith,Nesmith,7.290322580645161,31,3500,GS@BOS,BOS,GS,,,,,,SG
57294-80824,PG,Frank,Frank Jackson,Jackson,10.751851399739584,27,3500,DET@WAS,DET,WAS,GTD,Knee,,,,PG
57294-145336,PF,Xavier,Xavier Tillman,Tillman,16.540908813476562,44,3500,MEM@MIL,MEM,MIL,,,,,,PF
57294-23740,PG,Ryan,Ryan Arcidiacono,Arcidiacono,7.428124904632568,32,3500,CLE@CHI,CHI,CLE,,,,,,PG
57294-84668,SF,Troy,Troy Brown,Brown,10.425000190734863,32,3500,CLE@CHI,CHI,CLE,,,,,,SF
57294-145347,C,James,James Wiseman,Wiseman,21.51794903094952,39,3500,GS@BOS,GS,BOS,O,Knee,,,,C
57294-145345,PG,Nico,Nico Mannion,Mannion,10.94545468417081,22,3500,GS@BOS,GS,BOS,,,,,,PG
57294-15814,C,Alex,Alex Len,Len,15.851063829787234,47,3500,DET@WAS,WAS,DET,,,,,,C
57294-16071,PG,Tim,Tim Frazier,Frazier,6.433333079020183,3,3500,MEM@MIL,MEM,MIL,,,,,,PG
57294-145349,PG,Cassius,Cassius Winston,Winston,4.386666870117187,15,3500,DET@WAS,WAS,DET,,,,,,PG
57294-145354,SG,Devon,Devon Dotson,Dotson,3.4000000953674316,4,3500,CLE@CHI,CHI,CLE,,,,,,SG
57294-145356,SF,Sean,Sean McDermott,McDermott,4.925000190734863,16,3500,MEM@MIL,MEM,MIL,,,,,,SF
57294-145357,PF,Lamar,Lamar Stevens,Stevens,9.9947365208676,38,3500,CLE@CHI,CLE,CHI,,,,,,PF
57294-84688,SF,Keita,Keita Bates-Diop,Bates-Diop,5.5117645263671875,17,3500,SA@PHO,SA,PHO,,,,,,SF
57294-145623,PF,Mamadi,Mamadi Diakite,Diakite,8.7,10,3500,MEM@MIL,MIL,MEM,,,,,,PF
57294-48598,SF,Semi,Semi Ojeleye,Ojeleye,9.5021740457286,46,3500,GS@BOS,BOS,GS,,,,,,SF
57294-14554,SF,E'Twaun,E'Twaun Moore,Moore,10.03749974568685,24,3500,SA@PHO,PHO,SA,,,,,,SF
57294-145624,SG,Ty-Shon,Ty-Shon Alexander,Alexander,1.1375000476837158,8,3500,SA@PHO,PHO,SA,,,,,,SG
57294-84700,PF,Rodions,Rodions Kurucs,Kurucs,5.18947360390111,19,3500,MEM@MIL,MIL,MEM,,,,,,PF
57294-84702,SG,Lonnie,Lonnie Walker,Walker,18.302381243024552,42,3500,SA@PHO,SA,PHO,,,,,,SG
57294-24546,SF,Denzel,Denzel Valentine,Valentine,14.745833079020182,48,3500,CLE@CHI,CHI,CLE,,,,,,SF
57294-84707,SF,Chandler,Chandler Hutchison,Hutchison,8.546153728778545,13,3500,DET@WAS,WAS,DET,,,,,,SF
57294-145632,PF,Killian,Killian Tillie,Tillie,7.7272727272727275,11,3500,MEM@MIL,MEM,MIL,,,,,,PF
57294-58083,C,Jahlil,Jahlil Okafor,Okafor,8.706250190734863,16,3500,DET@WAS,DET,WAS,,,,,,C
57294-9956,SG,Wayne,Wayne Ellington,Ellington,15.3375,40,3500,DET@WAS,DET,WAS,,,,,,SG
57294-58084,SF,Justise,Justise Winslow,Winslow,17.524999618530273,16,3500,MEM@MIL,MEM,MIL,GTD,Quadriceps,,,,SF
57294-84714,PF,Moritz,Moritz Wagner,Wagner,12.335293938131894,34,3500,GS@BOS,BOS,GS,,,,,,PF
57294-110319,PG,Tremont,Tremont Waters,Waters,7.40625,16,3500,GS@BOS,BOS,GS,,,,,,PG
57294-110318,PF,Grant,Grant Williams,Williams,11.316666920979818,48,3500,GS@BOS,BOS,GS,,,,,,PF
57294-110321,SG,Romeo,Romeo Langford,Langford,7.485714503696987,7,3500,GS@BOS,BOS,GS,,,,,,SG
57294-67312,C,Thomas,Thomas Bryant,Bryant,26.370001220703124,10,3500,DET@WAS,WAS,DET,O,Knee,,,,C
57294-110323,C,Eric,Eric Paschall,Paschall,15.648717635717148,39,3500,GS@BOS,GS,BOS,O,Hip,,,,C
57294-84722,PF,Isaac,Isaac Bonga,Bonga,6.150000179515166,34,3500,DET@WAS,WAS,DET,,,,,,PF
57294-63478,C,Cristiano,Cristiano Felicio,Felicio,3.4636362249200996,11,3500,CLE@CHI,CHI,CLE,,,,,,C
57294-110332,PG,Carsen,Carsen Edwards,Edwards,6.565217391304348,23,3500,GS@BOS,BOS,GS,,,,,,PG
